5422,"Controladora de Negocios Comerciales, S.A. de C.V.",MEXICO,Castillo Real,1100,Chihuahua
5423,"Controladora de Negocios Comerciales, S.A. de C.V.",CAFE INTERNACIONAL,Adolfo Lopez Mateos,S/N,Sinaloa
5424,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX GUADALUPE,Morelos,96,Oaxaca
5425,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MARIANA,Calle 29,347,Yucatán
5426,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX SERVIFIESTA,Calle 5 de Mayo,S/N,Chihuahua
5427,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX JALISCO,Avenida Luis Donaldo Colosio Esquina M,S/N,Nayarit
5428,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX EL ROSARIO,Sierra Del Rosario,40,Durango
5429,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LUPITA,Calle 47,574D,Yucatán
5430,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX DEL MAR (300145727),Avenida Miguel Hidalgo Manzana 112 Lt 1,S/N,Quintana Roo
5431,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL TECOMATE,Carretera al Recodo Km 8.5,S/N,Sinaloa
5432,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB CVF AMORCIN (30039556),Abraham Bandala,408,Tabasco
5433,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF GAVILAN,Adelor de Sala,209,Tabasco
5434,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX QUINTERO,Torres Quintero Manzana 35 Lote 14,M35 L14,Distrito Federal
5435,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX EL REY,Calle 49,158A,Yucatán
5436,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MERCADO (Carga 2),Jose Maria Pino Suarez,S/N,Tabasco
5437,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF 5 HERMANOS,Calle 63,407,Yucatán
5438,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PENSIONES,Calle 3D,265,Yucatán
5439,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA GUADALUPANA (Carga 2),Santiago Lote 8,S/N,Quintana Roo
5440,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX CAMARON SABALO,Constitucion,1341,Sinaloa
5441,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX CANELAS,Prolongacion Enrique Carrola Antuna,801,Durango
5442,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL CHOPPER,Calle 63A,S/N,Yucatán
5443,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX KARLOS,Antonio Yocupicio,202,Sonora
5444,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS ABASOLO BOULEVARD,Benito Sierra,S/N,Tamaulipas
5445,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LOS GEMELITOS,Calle 10,S/N,Tabasco
5446,"Controladora de Negocios Comerciales, S.A. de C.V.",JAL SIX MC PENSADOR MEXICANO,Pensador Mexicano,2051,Jalisco
5447,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX AVIACION,Francisco Sarabia,15,Oaxaca
5448,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX ROLIS,Boulevard Gustavo Galaz,310,Coahuila
5449,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL PASTOR,Calle 21,99A,Yucatán
5450,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA SAN FELIPE,Avenida San Luis,1108A,San Luis Potosí
5451,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX TAVIANO,Avenida San Fernando,1000,Nuevo León
5452,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF QUE PON PON,Calle 65,1006,Yucatán
5453,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MANOLOS,Avenida Central,62,Campeche
5454,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA LA PERRA FLACA,Clavel,S/N,Veracruz
5455,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX 4 MOJAVE,Desierto de Sonora,242,Nuevo León
5456,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EDUARDO,Mexico 68,1121,Sinaloa
5457,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER EXPRESS INN,Carretera San Blas el Fuerte,S/N,Sinaloa
5458,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF HEMARA EL DORADO,Calle 51,205C,Yucatán
5459,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF RAPIDO,Avenida Politecnico Manzana 61 Lote 1,S/N,Quintana Roo
5460,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CRUZ,Avenida Luis Donaldo Colosio,26,Campeche
5461,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL TORO (Carga 3),Calle 20,84,Yucatán
5462,"Controladora de Negocios Comerciales, S.A. de C.V.",CERVEFRIO OCUITUCO,Leonardo Valle,1,Morelos
5463,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX EL AMIGO,Jaumave,1622A,Tamaulipas
5464,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX REGATO,Elorreaga Oriente,427,Durango
5465,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO LEYVA,Ultima Poste 24,S/N,Sinaloa
5466,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX ESCOBEDO,Ricardo Ayala Villarreal,801,Nuevo León
5467,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX DEPOSITO CACALOTAN,Miguel Hidalgo y Costilla,S/N,Sinaloa
5468,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA SEYBANITA,Calle 11,6,Campeche
5469,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL ARQUI,Komchen Manzana 1,26,Campeche
5470,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF ESE,Avenida Costa Maya Manzana 134 Lote 2,S/N,Quintana Roo
5471,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PIPIRI,Calle 124 Monte Alban Manzana 59 Lote 13,S/N,Quintana Roo
5472,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX AGUAYO,Macedonio Alcala Manzana 5,S/N,Oaxaca
5473,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF ALEX,Calle 23,S/N,Campeche
5474,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX AGENCIA TANTOYUCA,Carretera Nacional Km 1,S/N,Veracruz
5475,"Controladora de Negocios Comerciales, S.A. de C.V.",TECATE SIX PERLA,Morelos,60,Sinaloa
5476,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MI PEQUEÑO ANGELITO,Calle 25,108F,Yucatán
5477,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA LANGOSTA DEL CUYO,Calle 40,23,Yucatán
5478,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX SAN MARTIN,Prolongacion de Valerio Trujano,1263,Oaxaca
5479,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO SAN JUAN,Calle 20 de Noviembre,S/N,Sinaloa
5480,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX MEXICO 68,Avenida Guillermo Batiz,1924,Sinaloa
5481,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO KOQUIS,Calle 18 de Marzo,1660,Sinaloa
5482,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX LA HABANA,Rafael Castillo 141 Manzana 9 Lote 71C,S/N,Distrito Federal
5483,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX REVOLUCION 1,Revolucion,801,Tabasco
5484,"Controladora de Negocios Comerciales, S.A. de C.V.",JAL SIX GUERRERO,Antiguo Camino a Copalita,1772,Jalisco
5485,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO GUERRERO,Venigno Valenzuela,68,Sinaloa
5486,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX LA PRESA,Galicia Manzana 2 Lote 1,S/N,Estado de México
5487,"Controladora de Negocios Comerciales, S.A. de C.V.",LA CANTERA EL ROSARIO,Avenida Circuito 1 Lote 10 Manzana,16,Oaxaca
5488,"Controladora de Negocios Comerciales, S.A. de C.V.",AGENCIA MATRIZ COYOTITAN,Miguel Hidalgo,23,Sinaloa
5489,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO PUEBLO NUEVO,Francisco Perez,S/N,Sinaloa
5490,"Controladora de Negocios Comerciales, S.A. de C.V.",MINI EXPRESS CHONTLA,Hidalgo,405,Veracruz
5491,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX 12 DE OCTUBRE,Avenida Insurgentes,352,Nayarit
5492,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX EL MISHO (300882420),Marcelino Garcia Barragan,128,Tabasco
5493,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER MONTES CLAROS,Carretera el Fuerte el Carrizo,S/N,Sinaloa
5494,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL PORVENIR,Carretera Bonanza al Progreso,S/N,Tabasco
5495,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX AEROPUERTO,Simbolos Patrios,900,Oaxaca
5496,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL RUBI,Calle 36,236 BIS,Yucatán
5497,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PENJAMO,Carretera a Chacala,S/N,Tabasco
5498,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX REFORMA,Reforma,S/N,Sonora
5499,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX SAN FRANCISCO,Benito Juarez,30,Sinaloa
5500,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX ROMANA (300128055),Calle 2,S/N,Tabasco
5501,"Controladora de Negocios Comerciales, S.A. de C.V.",E2 CERVEFRIO DIAMANTE,Diamante,393,Michoacán
5502,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX CUCHILLA,Prolongacion Jimenez,S/N,Nayarit
5503,"Controladora de Negocios Comerciales, S.A. de C.V.",TAM SIX R15 GEAN CARLO,Calle 15,667,Tamaulipas
5504,"Controladora de Negocios Comerciales, S.A. de C.V.",TAM SIX R15 CHARITO,Quintero,410,Tamaulipas
5505,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SUPER LIBRE,Calle 43,388,Yucatán
5506,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX EL CAMINANTE,Gregorio Torres,500,Durango
5507,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MS JOSS,Carretera Acanceh Petectunich,S/N,Yucatán
5508,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF AMIGO PEDRITO,Calle 17,71,Yucatán
5509,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX LA NEGRA,Principal,S/N,Sinaloa
5510,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX QUIOSCO,Independencia,8,Oaxaca
5511,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS LA TRIPLE AAA,Felipe Resendiz,401,Tamaulipas
5512,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX BONATERRA,Adalberto Tejeda,1C,Veracruz
5513,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX VILLAS DE LA CANTERA,Boulevard Topacio,932A,Nayarit
5514,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX GATO VOLADOR (300160958),Calle 8,61,Yucatán
5515,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO LA ESQUINA (Carga 2),Calle 35,2490,Sonora
5516,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX LINDA,Playa Roqueta,1763,Veracruz
5517,"Controladora de Negocios Comerciales, S.A. de C.V.",CAM CVF PISCIS (300155804),Prolongacion Bravo,18,Campeche
5518,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX KIOSKO,Insurgentes,1126,Sinaloa
5519,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO AZTECA (Carga 2),Prolon Raul Cervantes,S/N,Sinaloa
5520,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF ZACI,Calle 53,187,Yucatán
5521,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SAN FRANCISCO (Carga 3),Avenida Luis Donaldo Colosio,3,Campeche
5522,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX DEL RIO,Del Rio,300,Tamaulipas
5523,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX MALINALCO,Malinalco,37,Estado de México
5524,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX ESCUADRON 201,Escuadron 201,118A,Oaxaca
5525,"Controladora de Negocios Comerciales, S.A. de C.V.",ZONA XPRESS BONITA,Loma Bonita,3331,Nuevo León
5526,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS EL GENERAL,Ingeniero Villarreal Manzana 39 Lote 17,S/N,Tamaulipas
5527,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX BALBANERA,Balbanera,103,Distrito Federal
5528,"Controladora de Negocios Comerciales, S.A. de C.V.",MOR SIX ANENECUILCO,Calle 20 de Noviembre,S/N,Morelos
5529,"Controladora de Negocios Comerciales, S.A. de C.V.",TECATE SIX SOBERANIA,Soberania,187,Nayarit
5530,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA COBALI,Calle 27,S/N,Campeche
5531,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO LAS AGUILAS,Avenida Insurgentes,1000B,Sinaloa
5532,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX CALO,Pascual Orozco,709,Chihuahua
5533,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS GRACIANO BOULEVARD,Boulevard Benito Juarez,S/N,Tamaulipas
5534,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX ROMAN,Insurgentes,690,Sinaloa
5535,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX RUBENS (300150585),Manzana 01 Lote 391,S/N,Quintana Roo
5536,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX VISTA,Buenavista,4001,Chihuahua
5537,"Controladora de Negocios Comerciales, S.A. de C.V.",LICORES MAGUEYES,Avenida 7A Norte,700,Chihuahua
5538,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF VISTA REAL (300151231),Manzana 35 Lote 2 Av Monte Peña Prieta,S/N,Quintana Roo
5539,"Controladora de Negocios Comerciales, S.A. de C.V.",ZARAGOZA,Avenida Zaragoza,704,Chihuahua
5540,"Controladora de Negocios Comerciales, S.A. de C.V.",QUERETARO CVF MONTE LIBANO (3001500,Manzana 32 Lote 5 Calle 120,S/N,Quintana Roo
5541,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA LUPITA,Calle 12,38A,Campeche
5542,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF HEMARA TEMOZON,Calle 14,81,Yucatán
5543,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SEIS,Carretera Transistmica Km 105,S/N,Oaxaca
5544,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA VILLA RICA,Juan de Dios Peza,540,San Luis Potosí
5545,"Controladora de Negocios Comerciales, S.A. de C.V.",OASIS LEONA VICARIO,Sor Juana Ines de la Cruz Local A,52,Distrito Federal
5546,"Controladora de Negocios Comerciales, S.A. de C.V.",14 DE ENERO,Azucena,S/N,Sonora
5547,"Controladora de Negocios Comerciales, S.A. de C.V.",ZX LAS TORRES,Viveros de San Isidro Lote 24,S/N,Veracruz
5548,"Controladora de Negocios Comerciales, S.A. de C.V.",OASIS INSURGENTES,Insurgentes Manzana Z67 Lote 65,S/N,Distrito Federal
5549,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX RESIDENCIAL,Bosques de Los Cedros Manzana 254 Lote 1,S/N,Estado de México
5550,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO JAVIER,Carretera Internacional Km 18,S/N,Sinaloa
5551,"Controladora de Negocios Comerciales, S.A. de C.V.",OASIS HACIENDA OJO DE AGUA,Lirios Manzana 163 Lote 29,S/N,Estado de México
5552,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX ESPAÑOLA,Olivos,142,Veracruz
5553,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX VIALIDAD,Vialidad B8,113,Veracruz
5554,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MILY,Calle 13,S/N,Yucatán
5555,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CERTEZA,Calle 1 Manzana 6 Lote 15,S/N,Tabasco
5556,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL GENERAL,Agustin Melgar,S/N,Sinaloa
5557,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX EL MOLINO,Carretera al Castillo Poste 8,S/N,Sinaloa
5558,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX CHICHARIN,Isla Santa Margarita,530,Durango
5559,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA AGENCIA,Calle 16,15,Campeche
5560,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PICHIN,Calle 61 Manzana 55 Lote 1,S/N,Quintana Roo
5561,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO JASSY,Salida a Portaceli,S/N,Sinaloa
5562,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX ZEFERINO FAJARDO,Avenida Zeferino Fajardo,330,Tamaulipas
5563,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL RAYO,Boulevard Tabasco,1703,Sinaloa
5564,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX VICENTE,Vicente Suarez,205,Nuevo León
5565,"Controladora de Negocios Comerciales, S.A. de C.V.",TAM SIX R15 TULIPANES,Avenida Juan de Dios Villarreal Poniente,109A,Tamaulipas
5566,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX CAMILA (300161540),Calle 65A,405,Yucatán
5567,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX LOAIZA,Boulevard California,4800,Sinaloa
5568,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA TORRE,Juan Escutia Manzana 3 Lote 7,S/N,Quintana Roo
5569,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF TOMA 4,Calle 12 Por 21 y 23,549B,Yucatán
5570,"Controladora de Negocios Comerciales, S.A. de C.V.",OASIS SAN SEBASTIAN,Zaragoza,21A,Distrito Federal
5571,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA FLEMING,Avenida Fleming,3033,San Luis Potosí
5572,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL PALETERO,Porfirio Diaz,S/N,Tabasco
5573,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO NANCY,Calle 12va,S/N,Sinaloa
5574,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS LA BARRICA,Sor Juana Ines de la Cruz Sur,408,Tamaulipas
5575,"Controladora de Negocios Comerciales, S.A. de C.V.",MINI EXPRESS KM 22,Brecha Huasteca,S/N,Veracruz
5576,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO LAS PALMAS (Carga 3),Calle 10 de Mayo Poniente,661,Sinaloa
5577,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX CROSS,Hernan Cortes,196,Veracruz
5578,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO INTERNACIONAL,Boulevard Manuel J Clouthier,1333,Sinaloa
5579,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX S/N CANSAHCAB (300162968),Calle 21,97,Yucatán
5580,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX CAIMANCITO,Domicilio Conocido,S/N,Sinaloa
5581,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO ZAPOTILLO,Conocido,S/N,Sinaloa
5582,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF GABY (Carga 2),Calle 20,S/N,Yucatán
5583,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO LAS HELADAS,Margaritas,5013,Sinaloa
5584,"Controladora de Negocios Comerciales, S.A. de C.V.",CERVECENTRO DEL VALLE,Hermenegildo Galeana,103B,Distrito Federal
5585,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CIPRES II,Avenida Centenario Manzana 36 Lote 3,S/N,Quintana Roo
5586,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX DALE,Samaniego,3201,Chihuahua
5587,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX DALIAS,Acanto,200,San Luis Potosí
5588,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX SINALOA,Maria Mendivil,901B,Sonora
5589,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO 5 DE MAYO,Rosendo G Castro,1346,Sinaloa
5590,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF TROMPOLOCO,Calle 1ro Mayo,S/N,Yucatán
5591,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL SEÑORIAL,Francisco I Madero,80,Sinaloa
5592,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SAN JUDAS TADEO (300160586),Calle 54A,411,Yucatán
5593,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO JIQUILPAN,Carretera San Miguel Higuera,S/N,Sinaloa
5594,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX ALPINISTAS,Cuerpo de Alpinistas de Mexico,S/N,Estado de México
5595,"Controladora de Negocios Comerciales, S.A. de C.V.",ROSARIO,Urquidi Lote 2,5019,Chihuahua
5596,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS ANGEL,Alejandro Prieto,137,Tamaulipas
5597,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF AMIGO ALEX,Principal,13,Quintana Roo
5598,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO JARAMILLO,Avenida 7,1936,Sinaloa
5599,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX EL PELUQUERO,Vista Del Paraiso,3800,Chihuahua
5600,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF XX EQUIS,Carretera Tenosique el Ceibo,S/N,Tabasco
5601,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX R3 EL OLMO,Avenida M Barragan,S/N,Tamaulipas
5602,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX TEJEDA,Adalberto Tejeda,2,Veracruz
5603,"Controladora de Negocios Comerciales, S.A. de C.V.",EXP EL ALAMITO,Calle 8,4665,Sonora
5604,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL VEINTICUATRO,Hilario Medina,2980,Sinaloa
5605,"Controladora de Negocios Comerciales, S.A. de C.V.",COA SIX 5 SALVADOR,Jose Fernando de los Santos,1817,Coahuila
5606,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS CHARY,Cuauhtemoc,700,Tamaulipas
5607,"Controladora de Negocios Comerciales, S.A. de C.V.",CERVEFRIO TEACALCO VAZQUEZ,Avenida Nacional,S/N,Morelos
5608,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX ALARCON,De Los Delfines,1031,Sinaloa
5609,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL GALLO (Carga 2),Carretera a Bamoa,S/N,Sinaloa
5610,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO NUEVO ZOQUITITAN,Mariano Gaxiola,S/N,Sinaloa
5611,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL PROGRESO,Benito Juarez,S/N,Sinaloa
5612,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO TACARBON,Boulevard Pedro Anaya,1591,Sinaloa
5613,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL CIELO,Calle 27,57,Campeche
5614,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX ROMA,Luis Elizondo,612A,Nuevo León
5615,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF ACUARIO (Carga 2),Calle 25,98,Yucatán
5616,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PALLINO,Del Puente,31,Campeche
5617,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA AVENIDA MEXICO,Avenida Mexico,1110,San Luis Potosí
